id,datetime,currency,event,impact,actual,actual_unit,forecast,forecast_unit,previous,previous_unit,previous_revised
127994,2022-07-28 18:38:00+00:00,USD,President Biden Speaks,Low Impact Expected,,,,,,,
124350,2022-07-29 12:30:00+00:00,USD,Core PCE Price Index m/m,High Impact Expected,0.6,unit_percentage,0.5,unit_percentage,0.3,unit_percentage,False
124092,2022-07-29 12:30:00+00:00,USD,Employment Cost Index q/q,Low Impact Expected,1.3,unit_percentage,1.1,unit_percentage,1.4,unit_percentage,False
124368,2022-07-29 12:30:00+00:00,USD,Personal Income m/m,Low Impact Expected,0.6,unit_percentage,0.5,unit_percentage,0.6,unit_percentage,True
124369,2022-07-29 12:30:00+00:00,USD,Personal Spending m/m,Low Impact Expected,1.1,unit_percentage,0.9,unit_percentage,0.3,unit_percentage,True
122866,2022-07-29 13:45:00+00:00,USD,Chicago PMI,Low Impact Expected,52.1,unit_none,55.1,unit_none,56.0,unit_none,False
123282,2022-07-29 14:00:00+00:00,USD,Revised UoM Consumer Sentiment,Medium Impact Expected,51.5,unit_none,51.1,unit_none,51.1,unit_none,False
123281,2022-07-29 14:00:00+00:00,USD,Revised UoM Inflation Expectations,Low Impact Expected,5.2,unit_percentage,,,5.2,unit_percentage,False
123156,2022-08-01 13:45:00+00:00,USD,Final Manufacturing PMI,Low Impact Expected,52.2,unit_none,52.3,unit_none,52.3,unit_none,False
124199,2022-08-01 14:00:00+00:00,USD,Construction Spending m/m,Low Impact Expected,-1.1,unit_percentage,0.3,unit_percentage,0.1,unit_percentage,True
123120,2022-08-01 14:00:00+00:00,USD,ISM Manufacturing PMI,High Impact Expected,52.8,unit_none,52.3,unit_none,53.0,unit_none,False
123132,2022-08-01 14:00:00+00:00,USD,ISM Manufacturing Prices,Low Impact Expected,60.0,unit_none,74.9,unit_none,78.5,unit_none,False
123053,2022-08-01 18:00:00+00:00,USD,Loan Officer Survey,Low Impact Expected,,,,,,,
123904,2022-08-02 00:00:00+00:00,USD,Wards Total Vehicle Sales,Low Impact Expected,13.4,unit_million,13.4,unit_million,13.0,unit_million,False
126186,2022-08-02 14:00:00+00:00,USD,JOLTS Job Openings,High Impact Expected,10.7,unit_million,10.99,unit_million,11.3,unit_million,True
127989,2022-08-02 22:45:00+00:00,USD,FOMC Member Bullard Speaks,Medium Impact Expected,,,,,,,
123168,2022-08-03 13:45:00+00:00,USD,Final Services PMI,Low Impact Expected,47.3,unit_none,47.0,unit_none,47.0,unit_none,False
124746,2022-08-03 14:00:00+00:00,USD,Factory Orders m/m,Low Impact Expected,2.0,unit_percentage,1.3,unit_percentage,1.8,unit_percentage,True
123144,2022-08-03 14:00:00+00:00,USD,ISM Services PMI,High Impact Expected,56.7,unit_none,53.5,unit_none,55.3,unit_none,False
122273,2022-08-03 14:30:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,4.5,unit_million,-1.4,unit_million,-4.5,unit_million,False
123108,2022-08-04 11:30:00+00:00,USD,Challenger Job Cuts y/y,Low Impact Expected,36.3,unit_percentage,,,58.8,unit_percentage,False
124163,2022-08-04 12:30:00+00:00,USD,Trade Balance,Low Impact Expected,-79.6,unit_billion,-80.5,unit_billion,-84.9,unit_billion,True
122991,2022-08-04 12:30:00+00:00,USD,Unemployment Claims,Medium Impact Expected,260.0,unit_thousand,262.0,unit_thousand,254.0,unit_thousand,True
122097,2022-08-04 14:30:00+00:00,USD,Natural Gas Storage,Low Impact Expected,41.0,unit_billion,25.0,unit_billion,15.0,unit_billion,False
127991,2022-08-04 16:00:00+00:00,USD,FOMC Member Mester Speaks,Medium Impact Expected,,,,,,,
124049,2022-08-05 12:30:00+00:00,USD,Average Hourly Earnings m/m,High Impact Expected,0.5,unit_percentage,0.3,unit_percentage,0.4,unit_percentage,True
122944,2022-08-05 12:30:00+00:00,USD,Non-Farm Employment Change,High Impact Expected,528.0,unit_thousand,250.0,unit_thousand,398.0,unit_thousand,True
122956,2022-08-05 12:30:00+00:00,USD,Unemployment Rate,High Impact Expected,3.5,unit_percentage,3.6,unit_percentage,3.6,unit_percentage,False
124788,2022-08-05 19:00:00+00:00,USD,Consumer Credit m/m,Low Impact Expected,40.2,unit_billion,25.0,unit_billion,23.8,unit_billion,True
124037,2022-08-09 09:58:00+00:00,USD,NFIB Small Business Index,Low Impact Expected,89.9,unit_none,89.5,unit_none,89.5,unit_none,False
124137,2022-08-09 12:30:00+00:00,USD,Prelim Nonfarm Productivity q/q,Low Impact Expected,-4.6,unit_percentage,-4.6,unit_percentage,-7.3,unit_percentage,True
124136,2022-08-09 12:30:00+00:00,USD,Prelim Unit Labor Costs q/q,Low Impact Expected,10.8,unit_percentage,9.4,unit_percentage,12.6,unit_percentage,True
123084,2022-08-09 14:00:00+00:00,USD,RCM/TIPP Economic Optimism,Low Impact Expected,38.1,unit_none,40.2,unit_none,38.5,unit_none,False
124080,2022-08-10 12:30:00+00:00,USD,CPI m/m,High Impact Expected,0.0,unit_percentage,0.2,unit_percentage,1.3,unit_percentage,False
128657,2022-08-10 12:30:00+00:00,USD,CPI y/y,High Impact Expected,8.5,unit_percentage,8.7,unit_percentage,9.1,unit_percentage,False
124081,2022-08-10 12:30:00+00:00,USD,Core CPI m/m,High Impact Expected,0.3,unit_percentage,0.5,unit_percentage,0.7,unit_percentage,False
124249,2022-08-10 14:00:00+00:00,USD,Final Wholesale Inventories m/m,Low Impact Expected,1.8,unit_percentage,1.9,unit_percentage,1.9,unit_percentage,False
122276,2022-08-10 14:30:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,5.5,unit_million,0.1,unit_million,4.5,unit_million,False
123916,2022-08-10 17:01:00+00:00,USD,10-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
123062,2022-08-10 18:00:00+00:00,USD,Federal Budget Balance,Low Impact Expected,-211.1,unit_billion,-172.5,unit_billion,-88.8,unit_billion,False
124108,2022-08-11 12:30:00+00:00,USD,Core PPI m/m,Medium Impact Expected,0.2,unit_percentage,0.4,unit_percentage,0.4,unit_percentage,False
124109,2022-08-11 12:30:00+00:00,USD,PPI m/m,High Impact Expected,-0.5,unit_percentage,0.2,unit_percentage,1.1,unit_percentage,False
122992,2022-08-11 12:30:00+00:00,USD,Unemployment Claims,Medium Impact Expected,262.0,unit_thousand,264.0,unit_thousand,248.0,unit_thousand,True
128012,2022-08-11 14:00:00+00:00,USD,Mortgage Delinquencies,Low Impact Expected,3.64,unit_percentage,,,4.11,unit_percentage,False
122098,2022-08-11 14:30:00+00:00,USD,Natural Gas Storage,Low Impact Expected,44.0,unit_billion,40.0,unit_billion,41.0,unit_billion,False
123928,2022-08-11 17:01:00+00:00,USD,30-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
124151,2022-08-12 12:30:00+00:00,USD,Import Prices m/m,Low Impact Expected,-1.4,unit_percentage,-0.9,unit_percentage,0.3,unit_percentage,True
123284,2022-08-12 14:00:00+00:00,USD,Prelim UoM Consumer Sentiment,High Impact Expected,55.1,unit_none,52.5,unit_none,51.5,unit_none,True
123283,2022-08-12 14:00:00+00:00,USD,Prelim UoM Inflation Expectations,Low Impact Expected,5.0,unit_percentage,,,5.2,unit_percentage,False
123940,2022-08-15 12:30:00+00:00,USD,Empire State Manufacturing Index,Medium Impact Expected,-31.3,unit_none,5.1,unit_none,11.1,unit_none,False
124025,2022-08-15 14:00:00+00:00,USD,NAHB Housing Market Index,Low Impact Expected,49.0,unit_none,55.0,unit_none,55.0,unit_none,False
128011,2022-08-15 14:50:00+00:00,USD,FOMC Member Waller Speaks,Medium Impact Expected,,,,,,,
124852,2022-08-15 20:00:00+00:00,USD,TIC Long-Term Purchases,Low Impact Expected,121.8,unit_billion,-14.8,unit_billion,155.3,unit_billion,False
124218,2022-08-16 12:30:00+00:00,USD,Building Permits,Low Impact Expected,1.67,unit_million,1.63,unit_million,1.7,unit_million,True
124219,2022-08-16 12:30:00+00:00,USD,Housing Starts,Low Impact Expected,1.45,unit_million,1.53,unit_million,1.6,unit_million,True
124765,2022-08-16 13:15:00+00:00,USD,Capacity Utilization Rate,Low Impact Expected,80.3,unit_percentage,80.2,unit_percentage,79.9,unit_percentage,True
124766,2022-08-16 13:15:00+00:00,USD,Industrial Production m/m,Low Impact Expected,0.6,unit_percentage,0.3,unit_percentage,0.0,unit_percentage,True
124182,2022-08-17 12:30:00+00:00,USD,Core Retail Sales m/m,High Impact Expected,0.4,unit_percentage,-0.1,unit_percentage,0.9,unit_percentage,True
124183,2022-08-17 12:30:00+00:00,USD,Retail Sales m/m,High Impact Expected,0.0,unit_percentage,0.1,unit_percentage,0.8,unit_percentage,True
128009,2022-08-17 13:30:00+00:00,USD,FOMC Member Bowman Speaks,Low Impact Expected,,,,,,,
124279,2022-08-17 14:00:00+00:00,USD,Business Inventories m/m,Low Impact Expected,1.4,unit_percentage,1.4,unit_percentage,1.6,unit_percentage,True
122279,2022-08-17 14:30:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,-7.1,unit_million,0.3,unit_million,5.5,unit_million,False
123045,2022-08-17 18:00:00+00:00,USD,FOMC Meeting Minutes,High Impact Expected,,,,,,,
128010,2022-08-17 18:20:00+00:00,USD,FOMC Member Bowman Speaks,Low Impact Expected,,,,,,,
122855,2022-08-18 12:30:00+00:00,USD,Philly Fed Manufacturing Index,High Impact Expected,6.2,unit_none,-4.9,unit_none,-12.3,unit_none,False
122993,2022-08-18 12:30:00+00:00,USD,Unemployment Claims,Medium Impact Expected,250.0,unit_thousand,265.0,unit_thousand,252.0,unit_thousand,True
125724,2022-08-18 14:00:00+00:00,USD,CB Leading Index m/m,Low Impact Expected,-0.4,unit_percentage,-0.5,unit_percentage,-0.7,unit_percentage,True
124800,2022-08-18 14:00:00+00:00,USD,Existing Home Sales,Medium Impact Expected,4.81,unit_million,4.87,unit_million,5.11,unit_million,True
122099,2022-08-18 14:30:00+00:00,USD,Natural Gas Storage,Low Impact Expected,18.0,unit_billion,38.0,unit_billion,44.0,unit_billion,False
128007,2022-08-18 17:20:00+00:00,USD,FOMC Member George Speaks,Medium Impact Expected,,,,,,,
124013,2022-08-23 13:45:00+00:00,USD,Flash Manufacturing PMI,Medium Impact Expected,51.3,unit_none,51.8,unit_none,52.2,unit_none,True
124001,2022-08-23 13:45:00+00:00,USD,Flash Services PMI,High Impact Expected,44.1,unit_none,49.8,unit_none,47.3,unit_none,True
122830,2022-08-23 13:59:00+00:00,USD,Richmond Manufacturing Index,Medium Impact Expected,-8.0,unit_none,-3.0,unit_none,0.0,unit_none,False
124237,2022-08-23 14:00:00+00:00,USD,New Home Sales,Medium Impact Expected,511.0,unit_thousand,574.0,unit_thousand,585.0,unit_thousand,True
124298,2022-08-24 12:30:00+00:00,USD,Core Durable Goods Orders m/m,Medium Impact Expected,0.3,unit_percentage,0.2,unit_percentage,0.4,unit_percentage,True
124299,2022-08-24 12:30:00+00:00,USD,Durable Goods Orders m/m,Medium Impact Expected,0.0,unit_percentage,0.9,unit_percentage,2.0,unit_percentage,True
124812,2022-08-24 14:00:00+00:00,USD,Pending Home Sales m/m,Medium Impact Expected,-1.0,unit_percentage,-2.6,unit_percentage,-8.9,unit_percentage,True
122282,2022-08-24 14:30:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,-3.3,unit_million,-2.4,unit_million,-7.1,unit_million,False
124338,2022-08-25 12:30:00+00:00,USD,Prelim GDP Price Index q/q,Low Impact Expected,8.9,unit_percentage,8.7,unit_percentage,8.7,unit_percentage,False
124327,2022-08-25 12:30:00+00:00,USD,Prelim GDP q/q,High Impact Expected,-0.6,unit_percentage,-0.7,unit_percentage,-0.9,unit_percentage,False
122994,2022-08-25 12:30:00+00:00,USD,Unemployment Claims,Medium Impact Expected,243.0,unit_thousand,250.0,unit_thousand,245.0,unit_thousand,True
122100,2022-08-25 14:30:00+00:00,USD,Natural Gas Storage,Low Impact Expected,60.0,unit_billion,54.0,unit_billion,18.0,unit_billion,False
124351,2022-08-26 12:30:00+00:00,USD,Core PCE Price Index m/m,High Impact Expected,0.1,unit_percentage,0.2,unit_percentage,0.6,unit_percentage,False
124734,2022-08-26 12:30:00+00:00,USD,Goods Trade Balance,Low Impact Expected,-89.1,unit_billion,-98.5,unit_billion,-98.6,unit_billion,True
124370,2022-08-26 12:30:00+00:00,USD,Personal Income m/m,Low Impact Expected,0.2,unit_percentage,0.6,unit_percentage,0.7,unit_percentage,True
124371,2022-08-26 12:30:00+00:00,USD,Personal Spending m/m,Low Impact Expected,0.1,unit_percentage,0.4,unit_percentage,1.0,unit_percentage,True
124315,2022-08-26 12:30:00+00:00,USD,Prelim Wholesale Inventories m/m,Low Impact Expected,0.8,unit_percentage,1.3,unit_percentage,1.8,unit_percentage,True
128014,2022-08-26 14:00:00+00:00,USD,Fed Chair Powell Speaks,High Impact Expected,,,,,,,
123286,2022-08-26 14:00:00+00:00,USD,Revised UoM Consumer Sentiment,Medium Impact Expected,58.2,unit_none,55.3,unit_none,55.1,unit_none,False
123285,2022-08-26 14:00:00+00:00,USD,Revised UoM Inflation Expectations,Low Impact Expected,4.8,unit_percentage,,,5.0,unit_percentage,False
128024,2022-08-29 18:15:00+00:00,USD,FOMC Member Brainard Speaks,Medium Impact Expected,,,,,,,
124836,2022-08-30 13:00:00+00:00,USD,HPI m/m,Low Impact Expected,0.1,unit_percentage,0.8,unit_percentage,1.3,unit_percentage,True
124824,2022-08-30 13:00:00+00:00,USD,S&P/CS Composite-20 HPI y/y,Low Impact Expected,18.6,unit_percentage,19.2,unit_percentage,20.5,unit_percentage,False
123096,2022-08-30 14:00:00+00:00,USD,CB Consumer Confidence,High Impact Expected,103.2,unit_none,97.6,unit_none,95.3,unit_none,True
126187,2022-08-30 14:00:00+00:00,USD,JOLTS Job Openings,High Impact Expected,11.24,unit_million,10.37,unit_million,11.04,unit_million,True
128019,2022-08-30 15:00:00+00:00,USD,FOMC Member Williams Speaks,Medium Impact Expected,,,,,,,
128020,2022-08-31 12:00:00+00:00,USD,FOMC Member Mester Speaks,Medium Impact Expected,,,,,,,
124062,2022-08-31 12:15:00+00:00,USD,ADP Non-Farm Employment Change,High Impact Expected,132.0,unit_thousand,300.0,unit_thousand,128.0,unit_thousand,False
122867,2022-08-31 13:45:00+00:00,USD,Chicago PMI,Medium Impact Expected,52.2,unit_none,52.5,unit_none,52.1,unit_none,False
122285,2022-08-31 14:30:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,-3.3,unit_million,-0.4,unit_million,-3.3,unit_million,False
123905,2022-09-01 00:00:00+00:00,USD,Wards Total Vehicle Sales,Low Impact Expected,13.2,unit_million,13.3,unit_million,13.4,unit_million,False
123109,2022-09-01 11:30:00+00:00,USD,Challenger Job Cuts y/y,Low Impact Expected,30.3,unit_percentage,,,36.3,unit_percentage,False
124138,2022-09-01 12:30:00+00:00,USD,Revised Nonfarm Productivity q/q,Low Impact Expected,-4.1,unit_percentage,-4.3,unit_percentage,-4.6,unit_percentage,False
124139,2022-09-01 12:30:00+00:00,USD,Revised Unit Labor Costs q/q,Low Impact Expected,10.2,unit_percentage,10.8,unit_percentage,10.8,unit_percentage,False
122995,2022-09-01 12:30:00+00:00,USD,Unemployment Claims,Medium Impact Expected,232.0,unit_thousand,250.0,unit_thousand,237.0,unit_thousand,True
123157,2022-09-01 13:45:00+00:00,USD,Final Manufacturing PMI,Low Impact Expected,51.5,unit_none,51.3,unit_none,51.3,unit_none,False
124200,2022-09-01 14:00:00+00:00,USD,Construction Spending m/m,Low Impact Expected,-0.4,unit_percentage,-0.3,unit_percentage,-0.5,unit_percentage,True
123121,2022-09-01 14:00:00+00:00,USD,ISM Manufacturing PMI,High Impact Expected,52.8,unit_none,52.1,unit_none,52.8,unit_none,False
123133,2022-09-01 14:00:00+00:00,USD,ISM Manufacturing Prices,Low Impact Expected,52.5,unit_none,55.4,unit_none,60.0,unit_none,False
122101,2022-09-01 14:30:00+00:00,USD,Natural Gas Storage,Low Impact Expected,61.0,unit_billion,58.0,unit_billion,60.0,unit_billion,False
124050,2022-09-02 12:30:00+00:00,USD,Average Hourly Earnings m/m,High Impact Expected,0.3,unit_percentage,0.4,unit_percentage,0.5,unit_percentage,False
122945,2022-09-02 12:30:00+00:00,USD,Non-Farm Employment Change,High Impact Expected,315.0,unit_thousand,295.0,unit_thousand,526.0,unit_thousand,True
122957,2022-09-02 12:30:00+00:00,USD,Unemployment Rate,High Impact Expected,3.7,unit_percentage,3.5,unit_percentage,3.5,unit_percentage,False
124747,2022-09-02 14:00:00+00:00,USD,Factory Orders m/m,Low Impact Expected,-1.0,unit_percentage,0.2,unit_percentage,1.8,unit_percentage,True
121960,2022-09-05 00:00:00+00:00,USD,Bank Holiday,Non-Economic,,,,,,,
123169,2022-09-06 13:45:00+00:00,USD,Final Services PMI,Medium Impact Expected,43.7,unit_none,44.3,unit_none,44.1,unit_none,False
123145,2022-09-06 14:00:00+00:00,USD,ISM Services PMI,High Impact Expected,56.9,unit_none,55.4,unit_none,56.7,unit_none,False
124164,2022-09-07 12:30:00+00:00,USD,Trade Balance,Low Impact Expected,-70.6,unit_billion,-70.2,unit_billion,-80.9,unit_billion,True
128036,2022-09-07 14:00:00+00:00,USD,FOMC Member Mester Speaks,Medium Impact Expected,,,,,,,
128035,2022-09-07 16:40:00+00:00,USD,FOMC Member Brainard Speaks,Medium Impact Expected,,,,,,,
123072,2022-09-07 18:00:00+00:00,USD,Beige Book,Low Impact Expected,,,,,,,
128039,2022-09-07 18:00:00+00:00,USD,FOMC Member Barr Speaks,Low Impact Expected,,,,,,,
122996,2022-09-08 12:30:00+00:00,USD,Unemployment Claims,Medium Impact Expected,222.0,unit_thousand,234.0,unit_thousand,228.0,unit_thousand,True
128040,2022-09-08 13:10:00+00:00,USD,Fed Chair Powell Speaks,High Impact Expected,,,,,,,
122102,2022-09-08 14:30:00+00:00,USD,Natural Gas Storage,Low Impact Expected,54.0,unit_billion,55.0,unit_billion,61.0,unit_billion,False
122288,2022-09-08 15:00:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,8.8,unit_million,-2.0,unit_million,-3.3,unit_million,False
124789,2022-09-08 19:00:00+00:00,USD,Consumer Credit m/m,Low Impact Expected,23.8,unit_billion,31.5,unit_billion,39.1,unit_billion,True
124250,2022-09-09 14:00:00+00:00,USD,Final Wholesale Inventories m/m,Low Impact Expected,0.6,unit_percentage,0.8,unit_percentage,0.8,unit_percentage,False
128042,2022-09-09 16:00:00+00:00,USD,FOMC Member George Speaks,Medium Impact Expected,,,,,,,
128041,2022-09-09 16:00:00+00:00,USD,FOMC Member Waller Speaks,Medium Impact Expected,,,,,,,
123917,2022-09-12 17:01:00+00:00,USD,10-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
124038,2022-09-13 09:55:00+00:00,USD,NFIB Small Business Index,Low Impact Expected,91.8,unit_none,90.9,unit_none,89.9,unit_none,False
124082,2022-09-13 12:30:00+00:00,USD,CPI m/m,High Impact Expected,0.1,unit_percentage,-0.1,unit_percentage,0.0,unit_percentage,False
128658,2022-09-13 12:30:00+00:00,USD,CPI y/y,High Impact Expected,8.3,unit_percentage,8.1,unit_percentage,8.5,unit_percentage,False
124083,2022-09-13 12:30:00+00:00,USD,Core CPI m/m,High Impact Expected,0.6,unit_percentage,0.3,unit_percentage,0.3,unit_percentage,False
123085,2022-09-13 14:00:00+00:00,USD,RCM/TIPP Economic Optimism,Low Impact Expected,44.7,unit_none,42.5,unit_none,38.1,unit_none,False
123929,2022-09-13 17:01:00+00:00,USD,30-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
123063,2022-09-13 17:53:00+00:00,USD,Federal Budget Balance,Low Impact Expected,-219.6,unit_billion,-215.0,unit_billion,-211.1,unit_billion,False
124111,2022-09-14 12:30:00+00:00,USD,Core PPI m/m,Medium Impact Expected,0.4,unit_percentage,0.3,unit_percentage,0.2,unit_percentage,False
124110,2022-09-14 12:30:00+00:00,USD,PPI m/m,High Impact Expected,-0.1,unit_percentage,-0.1,unit_percentage,-0.5,unit_percentage,False
122293,2022-09-14 14:30:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,2.4,unit_million,1.9,unit_million,8.8,unit_million,False
124184,2022-09-15 12:30:00+00:00,USD,Core Retail Sales m/m,High Impact Expected,-0.3,unit_percentage,0.0,unit_percentage,0.0,unit_percentage,True
123941,2022-09-15 12:30:00+00:00,USD,Empire State Manufacturing Index,High Impact Expected,-1.5,unit_none,-12.7,unit_none,-31.3,unit_none,False
124152,2022-09-15 12:30:00+00:00,USD,Import Prices m/m,Low Impact Expected,-1.0,unit_percentage,-1.3,unit_percentage,-1.5,unit_percentage,True
122856,2022-09-15 12:30:00+00:00,USD,Philly Fed Manufacturing Index,Medium Impact Expected,-9.9,unit_none,2.4,unit_none,6.2,unit_none,False
124185,2022-09-15 12:30:00+00:00,USD,Retail Sales m/m,High Impact Expected,0.3,unit_percentage,-0.1,unit_percentage,-0.4,unit_percentage,True
122997,2022-09-15 12:30:00+00:00,USD,Unemployment Claims,Medium Impact Expected,213.0,unit_thousand,225.0,unit_thousand,218.0,unit_thousand,True
124767,2022-09-15 13:15:00+00:00,USD,Capacity Utilization Rate,Low Impact Expected,80.0,unit_percentage,80.2,unit_percentage,80.2,unit_percentage,True
