time,GBPUSD open,GBPUSD high,GBPUSD low,GBPUSD close,datetime
11.04.2023 23:00:00.000,1.24304,1.24304,1.24267,1.2429,2023-11-04 23:00:00+00:00
12.04.2023 00:00:00.000,1.24288,1.24311,1.2421,1.24289,2023-12-04 00:00:00+00:00
12.04.2023 01:00:00.000,1.24288,1.24366,1.24275,1.24361,2023-12-04 01:00:00+00:00
12.04.2023 02:00:00.000,1.24362,1.24399,1.2428,1.24305,2023-12-04 02:00:00+00:00
12.04.2023 03:00:00.000,1.24306,1.24343,1.24263,1.24323,2023-12-04 03:00:00+00:00
12.04.2023 04:00:00.000,1.24324,1.24397,1.24301,1.24368,2023-12-04 04:00:00+00:00
12.04.2023 05:00:00.000,1.24368,1.24434,1.24343,1.24425,2023-12-04 05:00:00+00:00
12.04.2023 06:00:00.000,1.24426,1.24459,1.24213,1.24316,2023-12-04 06:00:00+00:00
12.04.2023 07:00:00.000,1.24317,1.24362,1.24165,1.24232,2023-12-04 07:00:00+00:00
12.04.2023 08:00:00.000,1.24233,1.24277,1.24078,1.24179,2023-12-04 08:00:00+00:00
12.04.2023 09:00:00.000,1.2418,1.24224,1.24082,1.24153,2023-12-04 09:00:00+00:00
12.04.2023 10:00:00.000,1.24154,1.24276,1.24065,1.24072,2023-12-04 10:00:00+00:00
12.04.2023 11:00:00.000,1.24073,1.24108,1.2398,1.24047,2023-12-04 11:00:00+00:00
12.04.2023 12:00:00.000,1.24047,1.24699,1.23992,1.24459,2023-12-04 12:00:00+00:00
12.04.2023 13:00:00.000,1.24459,1.24778,1.24378,1.24582,2023-12-04 13:00:00+00:00
12.04.2023 14:00:00.000,1.24581,1.2484,1.24527,1.2465,2023-12-04 14:00:00+00:00
12.04.2023 15:00:00.000,1.24649,1.24698,1.24523,1.24688,2023-12-04 15:00:00+00:00
12.04.2023 16:00:00.000,1.24687,1.24843,1.2467,1.2484,2023-12-04 16:00:00+00:00
12.04.2023 17:00:00.000,1.24839,1.24941,1.24798,1.24867,2023-12-04 17:00:00+00:00
12.04.2023 18:00:00.000,1.24861,1.24949,1.24819,1.2488,2023-12-04 18:00:00+00:00
12.04.2023 19:00:00.000,1.24879,1.24899,1.24772,1.24831,2023-12-04 19:00:00+00:00
12.04.2023 20:00:00.000,1.24836,1.24846,1.24809,1.24833,2023-12-04 20:00:00+00:00
12.04.2023 21:00:00.000,1.2482,1.24844,1.24757,1.24839,2023-12-04 21:00:00+00:00
12.04.2023 22:00:00.000,1.24838,1.24883,1.2482,1.24878,2023-12-04 22:00:00+00:00
12.04.2023 23:00:00.000,1.2488,1.24953,1.24875,1.24914,2023-12-04 23:00:00+00:00
13.04.2023 00:00:00.000,1.24915,1.24949,1.24814,1.24927,2023-04-13 00:00:00+00:00
13.04.2023 01:00:00.000,1.24925,1.24961,1.24855,1.24917,2023-04-13 01:00:00+00:00
13.04.2023 02:00:00.000,1.24916,1.24955,1.24876,1.24911,2023-04-13 02:00:00+00:00
13.04.2023 03:00:00.000,1.24911,1.24918,1.24845,1.24867,2023-04-13 03:00:00+00:00
13.04.2023 04:00:00.000,1.24866,1.24941,1.24852,1.24891,2023-04-13 04:00:00+00:00
13.04.2023 05:00:00.000,1.24889,1.24898,1.24807,1.2484,2023-04-13 05:00:00+00:00
13.04.2023 06:00:00.000,1.24837,1.24954,1.24774,1.24871,2023-04-13 06:00:00+00:00
13.04.2023 07:00:00.000,1.24872,1.25065,1.24867,1.24954,2023-04-13 07:00:00+00:00
13.04.2023 08:00:00.000,1.24954,1.25206,1.24954,1.25204,2023-04-13 08:00:00+00:00
13.04.2023 09:00:00.000,1.25204,1.25246,1.25096,1.25114,2023-04-13 09:00:00+00:00
13.04.2023 10:00:00.000,1.25115,1.25288,1.25041,1.25055,2023-04-13 10:00:00+00:00
13.04.2023 11:00:00.000,1.25055,1.25124,1.25013,1.25026,2023-04-13 11:00:00+00:00
13.04.2023 12:00:00.000,1.25025,1.2535,1.25006,1.2531,2023-04-13 12:00:00+00:00
13.04.2023 13:00:00.000,1.25316,1.25373,1.25187,1.2528,2023-04-13 13:00:00+00:00
13.04.2023 14:00:00.000,1.25282,1.25288,1.25,1.25095,2023-04-13 14:00:00+00:00
13.04.2023 15:00:00.000,1.25096,1.2532,1.25059,1.25294,2023-04-13 15:00:00+00:00
13.04.2023 16:00:00.000,1.25296,1.25338,1.25221,1.25284,2023-04-13 16:00:00+00:00
13.04.2023 17:00:00.000,1.25285,1.25342,1.25245,1.25319,2023-04-13 17:00:00+00:00
13.04.2023 18:00:00.000,1.25321,1.2535,1.25214,1.25254,2023-04-13 18:00:00+00:00
13.04.2023 19:00:00.000,1.25253,1.25273,1.25205,1.25243,2023-04-13 19:00:00+00:00
13.04.2023 20:00:00.000,1.25244,1.25297,1.25209,1.25215,2023-04-13 20:00:00+00:00
13.04.2023 21:00:00.000,1.2521,1.25253,1.25125,1.25232,2023-04-13 21:00:00+00:00
13.04.2023 22:00:00.000,1.25234,1.25266,1.25209,1.25211,2023-04-13 22:00:00+00:00
13.04.2023 23:00:00.000,1.25213,1.25251,1.25206,1.2524,2023-04-13 23:00:00+00:00
14.04.2023 00:00:00.000,1.25238,1.25282,1.25168,1.25203,2023-04-14 00:00:00+00:00
14.04.2023 01:00:00.000,1.25201,1.25344,1.25199,1.25341,2023-04-14 01:00:00+00:00
14.04.2023 02:00:00.000,1.25339,1.25448,1.2533,1.25411,2023-04-14 02:00:00+00:00
14.04.2023 03:00:00.000,1.2541,1.25459,1.25366,1.25415,2023-04-14 03:00:00+00:00
14.04.2023 04:00:00.000,1.25419,1.25453,1.25388,1.25404,2023-04-14 04:00:00+00:00
14.04.2023 05:00:00.000,1.25404,1.25418,1.25281,1.254,2023-04-14 05:00:00+00:00
14.04.2023 06:00:00.000,1.254,1.25416,1.2529,1.25342,2023-04-14 06:00:00+00:00
14.04.2023 07:00:00.000,1.25342,1.25367,1.25249,1.25262,2023-04-14 07:00:00+00:00
14.04.2023 08:00:00.000,1.25262,1.25277,1.2502,1.25035,2023-04-14 08:00:00+00:00
14.04.2023 09:00:00.000,1.25033,1.25142,1.25014,1.25095,2023-04-14 09:00:00+00:00
14.04.2023 10:00:00.000,1.25093,1.25186,1.25059,1.25142,2023-04-14 10:00:00+00:00
14.04.2023 11:00:00.000,1.25143,1.25144,1.24858,1.24923,2023-04-14 11:00:00+00:00
14.04.2023 12:00:00.000,1.24924,1.25239,1.24632,1.24858,2023-04-14 12:00:00+00:00
14.04.2023 13:00:00.000,1.24859,1.24914,1.246,1.24687,2023-04-14 13:00:00+00:00
14.04.2023 14:00:00.000,1.24688,1.24688,1.24315,1.24425,2023-04-14 14:00:00+00:00
14.04.2023 15:00:00.000,1.24428,1.2446,1.24107,1.24156,2023-04-14 15:00:00+00:00
14.04.2023 16:00:00.000,1.24158,1.24256,1.23988,1.24048,2023-04-14 16:00:00+00:00
14.04.2023 17:00:00.000,1.24049,1.24157,1.24023,1.24046,2023-04-14 17:00:00+00:00
14.04.2023 18:00:00.000,1.24046,1.24169,1.24046,1.24149,2023-04-14 18:00:00+00:00
14.04.2023 19:00:00.000,1.24151,1.2418,1.24107,1.24161,2023-04-14 19:00:00+00:00
14.04.2023 20:00:00.000,1.24159,1.24186,1.24107,1.24107,2023-04-14 20:00:00+00:00
14.04.2023 21:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-14 21:00:00+00:00
14.04.2023 22:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-14 22:00:00+00:00
14.04.2023 23:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-14 23:00:00+00:00
15.04.2023 00:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 00:00:00+00:00
15.04.2023 01:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 01:00:00+00:00
15.04.2023 02:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 02:00:00+00:00
15.04.2023 03:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 03:00:00+00:00
15.04.2023 04:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 04:00:00+00:00
15.04.2023 05:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 05:00:00+00:00
15.04.2023 06:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 06:00:00+00:00
15.04.2023 07:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 07:00:00+00:00
15.04.2023 08:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 08:00:00+00:00
15.04.2023 09:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 09:00:00+00:00
15.04.2023 10:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 10:00:00+00:00
15.04.2023 11:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 11:00:00+00:00
15.04.2023 12:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 12:00:00+00:00
15.04.2023 13:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 13:00:00+00:00
15.04.2023 14:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 14:00:00+00:00
15.04.2023 15:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 15:00:00+00:00
15.04.2023 16:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 16:00:00+00:00
15.04.2023 17:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 17:00:00+00:00
15.04.2023 18:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 18:00:00+00:00
15.04.2023 19:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 19:00:00+00:00
15.04.2023 20:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 20:00:00+00:00
15.04.2023 21:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 21:00:00+00:00
15.04.2023 22:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 22:00:00+00:00
15.04.2023 23:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-15 23:00:00+00:00
16.04.2023 00:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 00:00:00+00:00
16.04.2023 01:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 01:00:00+00:00
16.04.2023 02:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 02:00:00+00:00
16.04.2023 03:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 03:00:00+00:00
16.04.2023 04:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 04:00:00+00:00
16.04.2023 05:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 05:00:00+00:00
16.04.2023 06:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 06:00:00+00:00
16.04.2023 07:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 07:00:00+00:00
16.04.2023 08:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 08:00:00+00:00
16.04.2023 09:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 09:00:00+00:00
16.04.2023 10:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 10:00:00+00:00
16.04.2023 11:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 11:00:00+00:00
16.04.2023 12:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 12:00:00+00:00
16.04.2023 13:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 13:00:00+00:00
16.04.2023 14:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 14:00:00+00:00
16.04.2023 15:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 15:00:00+00:00
16.04.2023 16:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 16:00:00+00:00
16.04.2023 17:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 17:00:00+00:00
16.04.2023 18:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 18:00:00+00:00
16.04.2023 19:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 19:00:00+00:00
16.04.2023 20:00:00.000,1.24107,1.24107,1.24107,1.24107,2023-04-16 20:00:00+00:00
16.04.2023 21:00:00.000,1.23985,1.24155,1.23985,1.24153,2023-04-16 21:00:00+00:00
16.04.2023 22:00:00.000,1.24163,1.24163,1.24048,1.24069,2023-04-16 22:00:00+00:00
16.04.2023 23:00:00.000,1.24069,1.24092,1.23976,1.24007,2023-04-16 23:00:00+00:00
17.04.2023 00:00:00.000,1.24008,1.24121,1.23906,1.23909,2023-04-17 00:00:00+00:00
17.04.2023 01:00:00.000,1.23911,1.23968,1.23831,1.2395,2023-04-17 01:00:00+00:00
17.04.2023 02:00:00.000,1.23951,1.24064,1.23948,1.24063,2023-04-17 02:00:00+00:00
17.04.2023 03:00:00.000,1.24063,1.24066,1.24019,1.24029,2023-04-17 03:00:00+00:00
17.04.2023 04:00:00.000,1.24029,1.24118,1.23997,1.24116,2023-04-17 04:00:00+00:00
17.04.2023 05:00:00.000,1.24116,1.24216,1.24086,1.24172,2023-04-17 05:00:00+00:00
17.04.2023 06:00:00.000,1.2417,1.24244,1.24106,1.24188,2023-04-17 06:00:00+00:00
17.04.2023 07:00:00.000,1.24187,1.24279,1.24116,1.2413,2023-04-17 07:00:00+00:00
17.04.2023 08:00:00.000,1.24129,1.24142,1.23738,1.23767,2023-04-17 08:00:00+00:00
17.04.2023 09:00:00.000,1.23767,1.24081,1.23739,1.2401,2023-04-17 09:00:00+00:00
17.04.2023 10:00:00.000,1.24009,1.24106,1.2396,1.2406,2023-04-17 10:00:00+00:00
17.04.2023 11:00:00.000,1.24062,1.24271,1.24023,1.2424,2023-04-17 11:00:00+00:00
17.04.2023 12:00:00.000,1.24241,1.24378,1.24076,1.24097,2023-04-17 12:00:00+00:00
17.04.2023 13:00:00.000,1.24094,1.24158,1.23786,1.23818,2023-04-17 13:00:00+00:00
17.04.2023 14:00:00.000,1.23817,1.23885,1.2357,1.2361,2023-04-17 14:00:00+00:00
17.04.2023 15:00:00.000,1.23612,1.23712,1.23556,1.23558,2023-04-17 15:00:00+00:00
17.04.2023 16:00:00.000,1.23558,1.23634,1.23528,1.23558,2023-04-17 16:00:00+00:00
17.04.2023 17:00:00.000,1.23558,1.23734,1.23555,1.23683,2023-04-17 17:00:00+00:00
17.04.2023 18:00:00.000,1.23681,1.23741,1.23637,1.23731,2023-04-17 18:00:00+00:00
17.04.2023 19:00:00.000,1.23728,1.23784,1.23721,1.23779,2023-04-17 19:00:00+00:00
17.04.2023 20:00:00.000,1.23777,1.23779,1.23738,1.23749,2023-04-17 20:00:00+00:00
17.04.2023 21:00:00.000,1.23738,1.23788,1.23662,1.23784,2023-04-17 21:00:00+00:00
17.04.2023 22:00:00.000,1.23782,1.23782,1.23721,1.23723,2023-04-17 22:00:00+00:00
17.04.2023 23:00:00.000,1.23723,1.23763,1.2372,1.23729,2023-04-17 23:00:00+00:00
18.04.2023 00:00:00.000,1.2373,1.23775,1.23683,1.23727,2023-04-18 00:00:00+00:00
18.04.2023 01:00:00.000,1.23727,1.23833,1.23672,1.23809,2023-04-18 01:00:00+00:00
18.04.2023 02:00:00.000,1.23813,1.23853,1.23745,1.23825,2023-04-18 02:00:00+00:00
18.04.2023 03:00:00.000,1.23825,1.23873,1.23812,1.23822,2023-04-18 03:00:00+00:00
18.04.2023 04:00:00.000,1.23823,1.23859,1.23802,1.23837,2023-04-18 04:00:00+00:00
18.04.2023 05:00:00.000,1.23838,1.23924,1.2381,1.23917,2023-04-18 05:00:00+00:00
18.04.2023 06:00:00.000,1.23915,1.24154,1.23858,1.24087,2023-04-18 06:00:00+00:00
18.04.2023 07:00:00.000,1.24087,1.24315,1.24077,1.2429,2023-04-18 07:00:00+00:00
18.04.2023 08:00:00.000,1.24292,1.2443,1.2426,1.2438,2023-04-18 08:00:00+00:00
18.04.2023 09:00:00.000,1.2438,1.24441,1.24288,1.24342,2023-04-18 09:00:00+00:00
18.04.2023 10:00:00.000,1.24341,1.24415,1.24254,1.24376,2023-04-18 10:00:00+00:00
18.04.2023 11:00:00.000,1.24377,1.24482,1.24318,1.24408,2023-04-18 11:00:00+00:00
18.04.2023 12:00:00.000,1.24408,1.24497,1.24261,1.24287,2023-04-18 12:00:00+00:00
18.04.2023 13:00:00.000,1.24287,1.24386,1.24119,1.24208,2023-04-18 13:00:00+00:00
18.04.2023 14:00:00.000,1.24209,1.24428,1.24177,1.24272,2023-04-18 14:00:00+00:00
18.04.2023 15:00:00.000,1.24271,1.24303,1.24155,1.24191,2023-04-18 15:00:00+00:00
18.04.2023 16:00:00.000,1.24191,1.24292,1.24168,1.24283,2023-04-18 16:00:00+00:00
18.04.2023 17:00:00.000,1.24286,1.24305,1.24242,1.24254,2023-04-18 17:00:00+00:00
18.04.2023 18:00:00.000,1.24254,1.24316,1.2423,1.24282,2023-04-18 18:00:00+00:00
18.04.2023 19:00:00.000,1.24282,1.24315,1.24246,1.24252,2023-04-18 19:00:00+00:00
18.04.2023 20:00:00.000,1.24253,1.24302,1.24229,1.24229,2023-04-18 20:00:00+00:00
18.04.2023 21:00:00.000,1.24234,1.24271,1.24199,1.24245,2023-04-18 21:00:00+00:00
18.04.2023 22:00:00.000,1.24245,1.24289,1.24245,1.24269,2023-04-18 22:00:00+00:00
18.04.2023 23:00:00.000,1.24267,1.24288,1.24223,1.24243,2023-04-18 23:00:00+00:00
19.04.2023 00:00:00.000,1.24242,1.24318,1.24242,1.24311,2023-04-19 00:00:00+00:00
19.04.2023 01:00:00.000,1.24308,1.2434,1.24146,1.24165,2023-04-19 01:00:00+00:00
19.04.2023 02:00:00.000,1.24165,1.24187,1.24091,1.24183,2023-04-19 02:00:00+00:00
19.04.2023 03:00:00.000,1.24184,1.24202,1.24144,1.24192,2023-04-19 03:00:00+00:00
19.04.2023 04:00:00.000,1.24194,1.24213,1.24168,1.24182,2023-04-19 04:00:00+00:00
19.04.2023 05:00:00.000,1.2418,1.24205,1.24102,1.24112,2023-04-19 05:00:00+00:00
19.04.2023 06:00:00.000,1.24114,1.24682,1.24015,1.24541,2023-04-19 06:00:00+00:00
19.04.2023 07:00:00.000,1.24545,1.24723,1.24497,1.24589,2023-04-19 07:00:00+00:00
19.04.2023 08:00:00.000,1.24589,1.24611,1.24332,1.24357,2023-04-19 08:00:00+00:00
19.04.2023 09:00:00.000,1.24357,1.24486,1.23985,1.24138,2023-04-19 09:00:00+00:00
19.04.2023 10:00:00.000,1.24137,1.24315,1.2412,1.24142,2023-04-19 10:00:00+00:00
19.04.2023 11:00:00.000,1.24141,1.24149,1.23922,1.24048,2023-04-19 11:00:00+00:00
19.04.2023 12:00:00.000,1.24049,1.24402,1.24001,1.24399,2023-04-19 12:00:00+00:00
19.04.2023 13:00:00.000,1.24401,1.24551,1.24339,1.24485,2023-04-19 13:00:00+00:00
19.04.2023 14:00:00.000,1.24485,1.2474,1.24471,1.24476,2023-04-19 14:00:00+00:00
19.04.2023 15:00:00.000,1.24477,1.24522,1.24354,1.24389,2023-04-19 15:00:00+00:00
19.04.2023 16:00:00.000,1.24389,1.24521,1.24362,1.24518,2023-04-19 16:00:00+00:00
19.04.2023 17:00:00.000,1.24518,1.24544,1.24402,1.24409,2023-04-19 17:00:00+00:00
19.04.2023 18:00:00.000,1.2441,1.24462,1.24373,1.2438,2023-04-19 18:00:00+00:00
19.04.2023 19:00:00.000,1.24379,1.24403,1.24369,1.2439,2023-04-19 19:00:00+00:00
19.04.2023 20:00:00.000,1.24392,1.24401,1.24349,1.24379,2023-04-19 20:00:00+00:00
19.04.2023 21:00:00.000,1.24377,1.24393,1.24332,1.24347,2023-04-19 21:00:00+00:00
19.04.2023 22:00:00.000,1.24345,1.24393,1.24294,1.24296,2023-04-19 22:00:00+00:00
19.04.2023 23:00:00.000,1.24296,1.24309,1.24242,1.24276,2023-04-19 23:00:00+00:00
20.04.2023 00:00:00.000,1.24278,1.24346,1.24264,1.24268,2023-04-20 00:00:00+00:00
20.04.2023 01:00:00.000,1.24266,1.24347,1.24201,1.24305,2023-04-20 01:00:00+00:00
20.04.2023 02:00:00.000,1.24305,1.24323,1.2423,1.24247,2023-04-20 02:00:00+00:00
20.04.2023 03:00:00.000,1.24248,1.24313,1.24218,1.24282,2023-04-20 03:00:00+00:00
20.04.2023 04:00:00.000,1.24281,1.24294,1.24247,1.24291,2023-04-20 04:00:00+00:00
20.04.2023 05:00:00.000,1.24293,1.24386,1.24236,1.24362,2023-04-20 05:00:00+00:00
20.04.2023 06:00:00.000,1.24363,1.2452,1.24359,1.24392,2023-04-20 06:00:00+00:00
20.04.2023 07:00:00.000,1.24393,1.24443,1.24187,1.24212,2023-04-20 07:00:00+00:00
20.04.2023 08:00:00.000,1.24212,1.24514,1.2415,1.24433,2023-04-20 08:00:00+00:00
20.04.2023 09:00:00.000,1.24432,1.24443,1.2419,1.24301,2023-04-20 09:00:00+00:00
20.04.2023 10:00:00.000,1.24299,1.24457,1.24217,1.24351,2023-04-20 10:00:00+00:00
20.04.2023 11:00:00.000,1.24351,1.24455,1.24279,1.24282,2023-04-20 11:00:00+00:00
20.04.2023 12:00:00.000,1.24285,1.24603,1.24044,1.24539,2023-04-20 12:00:00+00:00
20.04.2023 13:00:00.000,1.2454,1.24616,1.2445,1.24501,2023-04-20 13:00:00+00:00
20.04.2023 14:00:00.000,1.245,1.24675,1.24483,1.24573,2023-04-20 14:00:00+00:00
20.04.2023 15:00:00.000,1.24572,1.24577,1.24444,1.24467,2023-04-20 15:00:00+00:00
20.04.2023 16:00:00.000,1.24466,1.24508,1.24409,1.24484,2023-04-20 16:00:00+00:00
20.04.2023 17:00:00.000,1.24486,1.24517,1.24366,1.24497,2023-04-20 17:00:00+00:00
20.04.2023 18:00:00.000,1.24497,1.24522,1.24316,1.24396,2023-04-20 18:00:00+00:00
20.04.2023 19:00:00.000,1.24394,1.24419,1.24292,1.24372,2023-04-20 19:00:00+00:00
20.04.2023 20:00:00.000,1.2437,1.24434,1.24353,1.24412,2023-04-20 20:00:00+00:00
20.04.2023 21:00:00.000,1.24411,1.24416,1.24341,1.24397,2023-04-20 21:00:00+00:00
20.04.2023 22:00:00.000,1.24396,1.2443,1.24392,1.24402,2023-04-20 22:00:00+00:00
20.04.2023 23:00:00.000,1.24404,1.24429,1.24371,1.24396,2023-04-20 23:00:00+00:00
21.04.2023 00:00:00.000,1.24396,1.24411,1.2429,1.24411,2023-04-21 00:00:00+00:00
21.04.2023 01:00:00.000,1.24412,1.24457,1.24379,1.24406,2023-04-21 01:00:00+00:00
21.04.2023 02:00:00.000,1.24406,1.24459,1.24368,1.24404,2023-04-21 02:00:00+00:00
21.04.2023 03:00:00.000,1.24402,1.24407,1.24354,1.24362,2023-04-21 03:00:00+00:00
21.04.2023 04:00:00.000,1.24361,1.24368,1.24301,1.2432,2023-04-21 04:00:00+00:00
21.04.2023 05:00:00.000,1.24321,1.24331,1.24243,1.24314,2023-04-21 05:00:00+00:00
21.04.2023 06:00:00.000,1.24313,1.24315,1.23988,1.23998,2023-04-21 06:00:00+00:00
21.04.2023 07:00:00.000,1.23997,1.24065,1.23777,1.23982,2023-04-21 07:00:00+00:00
21.04.2023 08:00:00.000,1.23977,1.24158,1.23955,1.23996,2023-04-21 08:00:00+00:00
21.04.2023 09:00:00.000,1.23997,1.24046,1.23767,1.23842,2023-04-21 09:00:00+00:00
21.04.2023 10:00:00.000,1.23842,1.23913,1.23777,1.2384,2023-04-21 10:00:00+00:00
21.04.2023 11:00:00.000,1.23842,1.23983,1.23806,1.23949,2023-04-21 11:00:00+00:00
21.04.2023 12:00:00.000,1.2395,1.24134,1.2392,1.24131,2023-04-21 12:00:00+00:00
21.04.2023 13:00:00.000,1.2413,1.24248,1.23733,1.23806,2023-04-21 13:00:00+00:00
21.04.2023 14:00:00.000,1.23805,1.2414,1.23666,1.23964,2023-04-21 14:00:00+00:00
21.04.2023 15:00:00.000,1.23965,1.24196,1.23964,1.24174,2023-04-21 15:00:00+00:00
21.04.2023 16:00:00.000,1.24174,1.24313,1.24154,1.243,2023-04-21 16:00:00+00:00
21.04.2023 17:00:00.000,1.24297,1.24331,1.24222,1.24323,2023-04-21 17:00:00+00:00
21.04.2023 18:00:00.000,1.24324,1.24414,1.24286,1.24293,2023-04-21 18:00:00+00:00
21.04.2023 19:00:00.000,1.24292,1.24445,1.24283,1.24439,2023-04-21 19:00:00+00:00
21.04.2023 20:00:00.000,1.24438,1.24479,1.24351,1.24351,2023-04-21 20:00:00+00:00
21.04.2023 21:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-21 21:00:00+00:00
21.04.2023 22:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-21 22:00:00+00:00
21.04.2023 23:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-21 23:00:00+00:00
22.04.2023 00:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 00:00:00+00:00
22.04.2023 01:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 01:00:00+00:00
22.04.2023 02:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 02:00:00+00:00
22.04.2023 03:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 03:00:00+00:00
22.04.2023 04:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 04:00:00+00:00
22.04.2023 05:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 05:00:00+00:00
22.04.2023 06:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 06:00:00+00:00
22.04.2023 07:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 07:00:00+00:00
22.04.2023 08:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 08:00:00+00:00
22.04.2023 09:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 09:00:00+00:00
22.04.2023 10:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 10:00:00+00:00
22.04.2023 11:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 11:00:00+00:00
22.04.2023 12:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 12:00:00+00:00
22.04.2023 13:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 13:00:00+00:00
22.04.2023 14:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 14:00:00+00:00
22.04.2023 15:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 15:00:00+00:00
22.04.2023 16:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 16:00:00+00:00
22.04.2023 17:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 17:00:00+00:00
22.04.2023 18:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 18:00:00+00:00
22.04.2023 19:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 19:00:00+00:00
22.04.2023 20:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 20:00:00+00:00
22.04.2023 21:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 21:00:00+00:00
22.04.2023 22:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 22:00:00+00:00
22.04.2023 23:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-22 23:00:00+00:00
23.04.2023 00:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-23 00:00:00+00:00
23.04.2023 01:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-23 01:00:00+00:00
23.04.2023 02:00:00.000,1.24351,1.24351,1.24351,1.24351,2023-04-23 02:00:00+00:00
