id,datetime,currency,event,impact,actual,actual_unit,forecast,forecast_unit,previous,previous_unit,previous_revised
123892,2022-12-14 07:00:00+00:00,GBP,Core CPI y/y,Low Impact Expected,6.3,unit_percentage,6.5,unit_percentage,6.5,unit_percentage,False
123894,2022-12-14 07:00:00+00:00,GBP,RPI y/y,Low Impact Expected,14.0,unit_percentage,13.9,unit_percentage,14.2,unit_percentage,False
123893,2022-12-14 09:30:00+00:00,GBP,HPI y/y,Low Impact Expected,12.6,unit_percentage,11.2,unit_percentage,9.9,unit_percentage,True
128259,2022-12-14 14:30:00+00:00,GBP,CB Leading Index m/m,Low Impact Expected,-0.8,unit_percentage,,,-1.0,unit_percentage,True
133663,2022-12-15 12:00:00+00:00,GBP,BOE Inflation Letter,Medium Impact Expected,,,,,,,
123765,2022-12-15 12:00:00+00:00,GBP,MPC Official Bank Rate Votes,High Impact Expected,,unit_none,,unit_none,,unit_none,False
123763,2022-12-15 12:00:00+00:00,GBP,Monetary Policy Summary,High Impact Expected,,,,,,,
123762,2022-12-15 12:00:00+00:00,GBP,Official Bank Rate,High Impact Expected,3.5,unit_percentage,3.5,unit_percentage,3.0,unit_percentage,False
126503,2022-12-16 00:01:00+00:00,GBP,GfK Consumer Confidence,Low Impact Expected,-42.0,unit_none,-43.0,unit_none,-44.0,unit_none,False
124519,2022-12-16 07:00:00+00:00,GBP,Retail Sales m/m,Medium Impact Expected,-0.4,unit_percentage,0.3,unit_percentage,0.9,unit_percentage,True
124650,2022-12-16 09:30:00+00:00,GBP,Flash Manufacturing PMI,High Impact Expected,44.7,unit_none,46.5,unit_none,46.5,unit_none,True
124649,2022-12-16 09:30:00+00:00,GBP,Flash Services PMI,High Impact Expected,50.0,unit_none,48.5,unit_none,48.8,unit_none,False
124672,2022-12-19 11:00:00+00:00,GBP,CBI Industrial Order Expectations,Low Impact Expected,-6.0,unit_none,-10.0,unit_none,-5.0,unit_none,False
124531,2022-12-21 07:00:00+00:00,GBP,Public Sector Net Borrowing,Low Impact Expected,21.2,unit_billion,14.6,unit_billion,13.4,unit_billion,True
124684,2022-12-21 11:00:00+00:00,GBP,CBI Realized Sales,Low Impact Expected,11.0,unit_none,-24.0,unit_none,-19.0,unit_none,False
124503,2022-12-22 07:00:00+00:00,GBP,Current Account,Low Impact Expected,-19.4,unit_billion,-20.0,unit_billion,-35.1,unit_billion,True
124499,2022-12-22 07:00:00+00:00,GBP,Final GDP q/q,Low Impact Expected,-0.3,unit_percentage,-0.2,unit_percentage,-0.2,unit_percentage,False
124507,2022-12-22 07:00:00+00:00,GBP,Revised Business Investment q/q,Low Impact Expected,-2.5,unit_percentage,-0.5,unit_percentage,-0.5,unit_percentage,False
126564,2022-12-26 00:00:00+00:00,GBP,Bank Holiday,Non-Economic,,,,,,,
126563,2022-12-27 00:00:00+00:00,GBP,Bank Holiday,Non-Economic,,,,,,,
124721,2022-12-30 07:00:00+00:00,GBP,Nationwide HPI m/m,Low Impact Expected,-0.1,unit_percentage,-0.7,unit_percentage,-1.4,unit_percentage,False
133639,2023-01-02 00:00:00+00:00,GBP,Bank Holiday,Non-Economic,,,,,,,
129147,2023-01-03 09:30:00+00:00,GBP,Final Manufacturing PMI,Low Impact Expected,45.3,unit_none,44.7,unit_none,44.7,unit_none,False
126515,2023-01-04 00:01:00+00:00,GBP,BRC Shop Price Index y/y,Low Impact Expected,7.3,unit_percentage,,,7.4,unit_percentage,False
133743,2023-01-04 09:30:00+00:00,GBP,M4 Money Supply m/m,Low Impact Expected,-1.6,unit_percentage,0.2,unit_percentage,0.1,unit_percentage,True
133195,2023-01-04 09:30:00+00:00,GBP,Mortgage Approvals,Low Impact Expected,46.0,unit_thousand,54.0,unit_thousand,58.0,unit_thousand,True
133196,2023-01-04 09:30:00+00:00,GBP,Net Lending to Individuals m/m,Low Impact Expected,5.9,unit_billion,4.5,unit_billion,4.3,unit_billion,True
129209,2023-01-05 09:30:00+00:00,GBP,Final Services PMI,Low Impact Expected,49.9,unit_none,50.0,unit_none,50.0,unit_none,False
133320,2023-01-06 07:00:00+00:00,GBP,Halifax HPI m/m,Low Impact Expected,-1.5,unit_percentage,-0.6,unit_percentage,-2.4,unit_percentage,True
129232,2023-01-06 09:30:00+00:00,GBP,Construction PMI,Low Impact Expected,48.8,unit_none,50.6,unit_none,50.4,unit_none,False
133766,2023-01-07 16:15:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
133783,2023-01-08 13:00:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
133790,2023-01-09 15:30:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
133356,2023-01-10 00:01:00+00:00,GBP,BRC Retail Sales Monitor y/y,Low Impact Expected,6.5,unit_percentage,2.4,unit_percentage,4.1,unit_percentage,False
133785,2023-01-10 10:02:00+00:00,GBP,10-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
133791,2023-01-12 17:00:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
133492,2023-01-13 07:00:00+00:00,GBP,Construction Output m/m,Low Impact Expected,0.0,unit_percentage,-0.3,unit_percentage,0.4,unit_percentage,True
133490,2023-01-13 07:00:00+00:00,GBP,GDP m/m,High Impact Expected,0.1,unit_percentage,-0.2,unit_percentage,0.5,unit_percentage,False
133491,2023-01-13 07:00:00+00:00,GBP,Goods Trade Balance,Low Impact Expected,-15.6,unit_billion,-14.9,unit_billion,-12.3,unit_billion,True
133495,2023-01-13 07:00:00+00:00,GBP,Index of Services 3m/3m,Low Impact Expected,-0.1,unit_percentage,-0.3,unit_percentage,-0.1,unit_percentage,False
133493,2023-01-13 07:00:00+00:00,GBP,Industrial Production m/m,Low Impact Expected,-0.2,unit_percentage,-0.2,unit_percentage,-0.1,unit_percentage,True
133494,2023-01-13 07:00:00+00:00,GBP,Manufacturing Production m/m,Low Impact Expected,-0.5,unit_percentage,-0.2,unit_percentage,0.7,unit_percentage,False
133332,2023-01-13 12:01:00+00:00,GBP,NIESR GDP Estimate,Low Impact Expected,0.1,unit_percentage,,,-0.3,unit_percentage,False
133284,2023-01-16 00:01:00+00:00,GBP,Rightmove HPI m/m,Low Impact Expected,0.9,unit_percentage,,,-2.1,unit_percentage,False
133817,2023-01-16 15:00:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
133454,2023-01-17 07:00:00+00:00,GBP,Average Earnings Index 3m/y,Medium Impact Expected,6.4,unit_percentage,6.2,unit_percentage,6.2,unit_percentage,True
133455,2023-01-17 07:00:00+00:00,GBP,Claimant Count Change,High Impact Expected,19.7,unit_thousand,19.8,unit_thousand,16.1,unit_thousand,True
133456,2023-01-17 07:00:00+00:00,GBP,Unemployment Rate,Low Impact Expected,3.7,unit_percentage,3.7,unit_percentage,3.7,unit_percentage,False
133383,2023-01-18 07:00:00+00:00,GBP,CPI y/y,High Impact Expected,10.5,unit_percentage,10.5,unit_percentage,10.7,unit_percentage,False
133382,2023-01-18 07:00:00+00:00,GBP,Core CPI y/y,Low Impact Expected,6.3,unit_percentage,6.2,unit_percentage,6.3,unit_percentage,False
133384,2023-01-18 07:00:00+00:00,GBP,RPI y/y,Low Impact Expected,13.4,unit_percentage,13.6,unit_percentage,14.0,unit_percentage,False
133387,2023-01-18 09:30:00+00:00,GBP,HPI y/y,Low Impact Expected,10.3,unit_percentage,10.4,unit_percentage,12.4,unit_percentage,True
128251,2023-01-18 09:30:00+00:00,GBP,Housing Equity Withdrawal q/q,Low Impact Expected,-5.8,unit_billion,-7.9,unit_billion,-6.1,unit_billion,True
133344,2023-01-18 14:30:00+00:00,GBP,CB Leading Index m/m,Low Impact Expected,-0.6,unit_percentage,,,-0.9,unit_percentage,True
133296,2023-01-19 00:01:00+00:00,GBP,RICS House Price Balance,Low Impact Expected,-42.0,unit_percentage,-30.0,unit_percentage,-26.0,unit_percentage,True
129973,2023-01-19 09:30:00+00:00,GBP,BOE Credit Conditions Survey,Low Impact Expected,,,,,,,
133272,2023-01-20 00:01:00+00:00,GBP,GfK Consumer Confidence,Low Impact Expected,-45.0,unit_none,-41.0,unit_none,-42.0,unit_none,False
133563,2023-01-20 07:00:00+00:00,GBP,Retail Sales m/m,Medium Impact Expected,-1.0,unit_percentage,0.5,unit_percentage,-0.5,unit_percentage,True
133575,2023-01-24 07:00:00+00:00,GBP,Public Sector Net Borrowing,Low Impact Expected,26.6,unit_billion,22.3,unit_billion,18.8,unit_billion,True
132063,2023-01-24 09:30:00+00:00,GBP,Flash Manufacturing PMI,High Impact Expected,46.7,unit_none,45.4,unit_none,45.3,unit_none,True
132064,2023-01-24 09:30:00+00:00,GBP,Flash Services PMI,High Impact Expected,48.0,unit_none,49.6,unit_none,49.9,unit_none,True
132907,2023-01-24 11:00:00+00:00,GBP,CBI Industrial Order Expectations,Low Impact Expected,-17.0,unit_none,-7.0,unit_none,-6.0,unit_none,False
133385,2023-01-25 00:00:00+00:00,GBP,PPI Input m/m,Low Impact Expected,-0.2,unit_percentage,,,0.9,unit_percentage,True
133386,2023-01-25 00:00:00+00:00,GBP,PPI Output m/m,Low Impact Expected,-0.1,unit_percentage,,,0.9,unit_percentage,True
133832,2023-01-25 07:00:00+00:00,GBP,PPI Input m/m,Low Impact Expected,-1.1,unit_percentage,-0.8,unit_percentage,-0.2,unit_percentage,False
133833,2023-01-25 07:00:00+00:00,GBP,PPI Output m/m,Low Impact Expected,-0.8,unit_percentage,0.1,unit_percentage,-0.1,unit_percentage,False
132895,2023-01-26 11:00:00+00:00,GBP,CBI Realized Sales,Low Impact Expected,-23.0,unit_none,2.0,unit_none,11.0,unit_none,False
133197,2023-01-31 09:30:00+00:00,GBP,M4 Money Supply m/m,Low Impact Expected,-0.8,unit_percentage,1.2,unit_percentage,-1.5,unit_percentage,True
133199,2023-01-31 09:30:00+00:00,GBP,Mortgage Approvals,Low Impact Expected,36.0,unit_thousand,44.0,unit_thousand,46.0,unit_thousand,False
133198,2023-01-31 09:30:00+00:00,GBP,Net Lending to Individuals m/m,Low Impact Expected,3.7,unit_billion,5.1,unit_billion,5.7,unit_billion,True
133368,2023-02-01 00:01:00+00:00,GBP,BRC Shop Price Index y/y,Low Impact Expected,8.0,unit_percentage,,,7.3,unit_percentage,False
133308,2023-02-01 07:00:00+00:00,GBP,Nationwide HPI m/m,Low Impact Expected,-0.6,unit_percentage,-0.5,unit_percentage,-0.3,unit_percentage,True
129148,2023-02-01 09:30:00+00:00,GBP,Final Manufacturing PMI,Low Impact Expected,47.0,unit_none,46.7,unit_none,46.7,unit_none,False
133251,2023-02-02 12:00:00+00:00,GBP,BOE Monetary Policy Report,High Impact Expected,,,,,,,
133228,2023-02-02 12:00:00+00:00,GBP,MPC Official Bank Rate Votes,High Impact Expected,,unit_none,,unit_none,,unit_none,False
133227,2023-02-02 12:00:00+00:00,GBP,Monetary Policy Summary,High Impact Expected,,,,,,,
133229,2023-02-02 12:00:00+00:00,GBP,Official Bank Rate,High Impact Expected,4.0,unit_percentage,4.0,unit_percentage,3.5,unit_percentage,False
133849,2023-02-02 12:30:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
129210,2023-02-03 09:30:00+00:00,GBP,Final Services PMI,Low Impact Expected,48.7,unit_none,48.0,unit_none,48.0,unit_none,False
133835,2023-02-03 12:15:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
133840,2023-02-06 08:40:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
129233,2023-02-06 09:30:00+00:00,GBP,Construction PMI,Low Impact Expected,48.4,unit_none,48.5,unit_none,48.8,unit_none,False
133841,2023-02-06 17:00:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
133357,2023-02-07 00:01:00+00:00,GBP,BRC Retail Sales Monitor y/y,Low Impact Expected,3.9,unit_percentage,3.9,unit_percentage,6.5,unit_percentage,False
133321,2023-02-07 07:00:00+00:00,GBP,Halifax HPI m/m,Low Impact Expected,0.0,unit_percentage,-0.8,unit_percentage,-1.3,unit_percentage,True
133842,2023-02-07 09:00:00+00:00,GBP,MPC Member Ramsden Speaks,Low Impact Expected,,,,,,,
133855,2023-02-07 15:30:00+00:00,GBP,MPC Member Cunliffe Speaks,Low Impact Expected,,,,,,,
133297,2023-02-09 00:01:00+00:00,GBP,RICS House Price Balance,Low Impact Expected,-47.0,unit_percentage,-45.0,unit_percentage,-42.0,unit_percentage,False
133255,2023-02-09 09:45:00+00:00,GBP,Monetary Policy Report Hearings,High Impact Expected,,,,,,,
133498,2023-02-10 07:00:00+00:00,GBP,Construction Output m/m,Low Impact Expected,0.0,unit_percentage,-0.2,unit_percentage,-0.5,unit_percentage,True
133496,2023-02-10 07:00:00+00:00,GBP,GDP m/m,High Impact Expected,-0.5,unit_percentage,-0.3,unit_percentage,0.1,unit_percentage,False
133497,2023-02-10 07:00:00+00:00,GBP,Goods Trade Balance,Low Impact Expected,-19.3,unit_billion,-17.2,unit_billion,-14.7,unit_billion,True
133499,2023-02-10 07:00:00+00:00,GBP,Index of Services 3m/3m,Low Impact Expected,0.0,unit_percentage,0.1,unit_percentage,-0.1,unit_percentage,False
133500,2023-02-10 07:00:00+00:00,GBP,Industrial Production m/m,Low Impact Expected,0.3,unit_percentage,-0.2,unit_percentage,0.1,unit_percentage,True
133501,2023-02-10 07:00:00+00:00,GBP,Manufacturing Production m/m,Low Impact Expected,0.0,unit_percentage,-0.2,unit_percentage,-0.6,unit_percentage,True
133600,2023-02-10 07:00:00+00:00,GBP,Prelim Business Investment q/q,Low Impact Expected,4.8,unit_percentage,-0.3,unit_percentage,-2.5,unit_percentage,True
133599,2023-02-10 07:00:00+00:00,GBP,Prelim GDP q/q,Medium Impact Expected,0.0,unit_percentage,0.0,unit_percentage,-0.3,unit_percentage,True
133333,2023-02-10 12:06:00+00:00,GBP,NIESR GDP Estimate,Low Impact Expected,-0.1,unit_percentage,,,0.0,unit_percentage,True
133846,2023-02-10 14:00:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
133457,2023-02-14 07:00:00+00:00,GBP,Average Earnings Index 3m/y,Medium Impact Expected,5.9,unit_percentage,6.2,unit_percentage,6.5,unit_percentage,True
133459,2023-02-14 07:00:00+00:00,GBP,Claimant Count Change,High Impact Expected,-12.9,unit_thousand,17.9,unit_thousand,-3.2,unit_thousand,True
133458,2023-02-14 07:00:00+00:00,GBP,Unemployment Rate,Low Impact Expected,3.7,unit_percentage,3.7,unit_percentage,3.7,unit_percentage,False
132878,2023-02-14 10:02:00+00:00,GBP,10-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
133345,2023-02-14 14:30:00+00:00,GBP,CB Leading Index m/m,Low Impact Expected,-0.8,unit_percentage,,,-0.4,unit_percentage,True
133389,2023-02-15 07:00:00+00:00,GBP,CPI y/y,High Impact Expected,10.1,unit_percentage,10.3,unit_percentage,10.5,unit_percentage,False
133388,2023-02-15 07:00:00+00:00,GBP,Core CPI y/y,Low Impact Expected,5.8,unit_percentage,6.2,unit_percentage,6.3,unit_percentage,False
133391,2023-02-15 07:00:00+00:00,GBP,PPI Input m/m,Low Impact Expected,-0.1,unit_percentage,0.2,unit_percentage,-1.1,unit_percentage,False
133392,2023-02-15 07:00:00+00:00,GBP,PPI Output m/m,Low Impact Expected,0.5,unit_percentage,0.1,unit_percentage,-0.8,unit_percentage,False
133390,2023-02-15 07:00:00+00:00,GBP,RPI y/y,Low Impact Expected,13.4,unit_percentage,13.2,unit_percentage,13.4,unit_percentage,False
133393,2023-02-15 09:30:00+00:00,GBP,HPI y/y,Low Impact Expected,9.8,unit_percentage,9.2,unit_percentage,10.6,unit_percentage,True
133870,2023-02-16 17:00:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
133564,2023-02-17 07:00:00+00:00,GBP,Retail Sales m/m,Medium Impact Expected,0.5,unit_percentage,-0.3,unit_percentage,-1.2,unit_percentage,True
133285,2023-02-20 00:01:00+00:00,GBP,Rightmove HPI m/m,Low Impact Expected,0.0,unit_percentage,,,0.9,unit_percentage,False
133576,2023-02-21 07:00:00+00:00,GBP,Public Sector Net Borrowing,Low Impact Expected,-6.2,unit_billion,2.0,unit_billion,24.8,unit_billion,True
132061,2023-02-21 09:30:00+00:00,GBP,Flash Manufacturing PMI,High Impact Expected,49.2,unit_none,47.5,unit_none,47.0,unit_none,True
132065,2023-02-21 09:30:00+00:00,GBP,Flash Services PMI,High Impact Expected,53.3,unit_none,49.2,unit_none,48.7,unit_none,True
132908,2023-02-21 11:00:00+00:00,GBP,CBI Industrial Order Expectations,Low Impact Expected,-16.0,unit_none,-14.0,unit_none,-17.0,unit_none,False
133883,2023-02-23 09:30:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
133884,2023-02-23 10:45:00+00:00,GBP,MPC Member Cunliffe Speaks,Low Impact Expected,,,,,,,
133892,2023-02-23 10:45:00+00:00,GBP,MPC Member Cunliffe Speaks,Low Impact Expected,,,,,,,
132896,2023-02-23 11:00:00+00:00,GBP,CBI Realized Sales,Low Impact Expected,2.0,unit_none,-11.0,unit_none,-23.0,unit_none,False
133273,2023-02-24 00:01:00+00:00,GBP,GfK Consumer Confidence,Low Impact Expected,-38.0,unit_none,-43.0,unit_none,-45.0,unit_none,False
133885,2023-02-24 16:30:00+00:00,GBP,MPC Member Tenreyro Speaks,Low Impact Expected,,,,,,,
133901,2023-02-27 09:00:00+00:00,GBP,MPC Member Broadbent Speaks,Medium Impact Expected,,,,,,,
133914,2023-02-28 10:15:00+00:00,GBP,MPC Member Cunliffe Speaks,Low Impact Expected,,,,,,,
133903,2023-02-28 12:15:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
133904,2023-02-28 12:30:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
133369,2023-03-01 00:01:00+00:00,GBP,BRC Shop Price Index y/y,Low Impact Expected,8.4,unit_percentage,,,8.0,unit_percentage,False
133309,2023-03-01 07:00:00+00:00,GBP,Nationwide HPI m/m,Low Impact Expected,-0.5,unit_percentage,-0.5,unit_percentage,-0.6,unit_percentage,False
129149,2023-03-01 09:30:00+00:00,GBP,Final Manufacturing PMI,Low Impact Expected,49.3,unit_none,49.2,unit_none,49.2,unit_none,False
133200,2023-03-01 09:30:00+00:00,GBP,M4 Money Supply m/m,Low Impact Expected,1.3,unit_percentage,-0.9,unit_percentage,-0.9,unit_percentage,True
133201,2023-03-01 09:30:00+00:00,GBP,Mortgage Approvals,Low Impact Expected,40.0,unit_thousand,37.0,unit_thousand,41.0,unit_thousand,True
133202,2023-03-01 09:30:00+00:00,GBP,Net Lending to Individuals m/m,Low Impact Expected,4.1,unit_billion,4.6,unit_billion,3.9,unit_billion,True
133907,2023-03-01 10:00:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
133908,2023-03-02 15:00:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
129211,2023-03-03 09:30:00+00:00,GBP,Final Services PMI,Low Impact Expected,53.5,unit_none,53.3,unit_none,53.3,unit_none,False
129234,2023-03-06 09:30:00+00:00,GBP,Construction PMI,Low Impact Expected,54.6,unit_none,48.7,unit_none,48.4,unit_none,False
133358,2023-03-07 00:01:00+00:00,GBP,BRC Retail Sales Monitor y/y,Low Impact Expected,4.9,unit_percentage,4.8,unit_percentage,3.9,unit_percentage,False
133322,2023-03-07 07:00:00+00:00,GBP,Halifax HPI m/m,Low Impact Expected,1.1,unit_percentage,-0.3,unit_percentage,0.2,unit_percentage,True
133931,2023-03-08 09:30:00+00:00,GBP,MPC Member Dhingra Speaks,Low Impact Expected,,,,,,,
133298,2023-03-09 00:01:00+00:00,GBP,RICS House Price Balance,Low Impact Expected,-48.0,unit_percentage,-48.0,unit_percentage,-46.0,unit_percentage,True
133507,2023-03-10 07:00:00+00:00,GBP,Construction Output m/m,Low Impact Expected,-1.7,unit_percentage,0.0,unit_percentage,0.0,unit_percentage,False
133502,2023-03-10 07:00:00+00:00,GBP,GDP m/m,High Impact Expected,0.3,unit_percentage,0.1,unit_percentage,-0.5,unit_percentage,False
133506,2023-03-10 07:00:00+00:00,GBP,Goods Trade Balance,Low Impact Expected,-17.9,unit_billion,-17.5,unit_billion,-19.3,unit_billion,False
133503,2023-03-10 07:00:00+00:00,GBP,Index of Services 3m/3m,Low Impact Expected,0.0,unit_percentage,-0.1,unit_percentage,0.0,unit_percentage,False
133504,2023-03-10 07:00:00+00:00,GBP,Industrial Production m/m,Low Impact Expected,-0.3,unit_percentage,0.0,unit_percentage,0.3,unit_percentage,False
133505,2023-03-10 07:00:00+00:00,GBP,Manufacturing Production m/m,Low Impact Expected,-0.4,unit_percentage,0.1,unit_percentage,0.0,unit_percentage,False
133334,2023-03-10 11:40:00+00:00,GBP,NIESR GDP Estimate,Low Impact Expected,-0.1,unit_percentage,,,0.0,unit_percentage,True
133943,2023-03-13 18:05:00+00:00,GBP,MPC Member Dhingra Speaks,Low Impact Expected,,,,,,,
133460,2023-03-14 07:00:00+00:00,GBP,Average Earnings Index 3m/y,Medium Impact Expected,5.7,unit_percentage,5.7,unit_percentage,6.0,unit_percentage,True
133461,2023-03-14 07:00:00+00:00,GBP,Claimant Count Change,High Impact Expected,-11.2,unit_thousand,12.5,unit_thousand,-30.3,unit_thousand,True
133462,2023-03-14 07:00:00+00:00,GBP,Unemployment Rate,Low Impact Expected,3.7,unit_percentage,3.8,unit_percentage,3.7,unit_percentage,False
132880,2023-03-14 10:02:00+00:00,GBP,10-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
133346,2023-03-14 13:30:00+00:00,GBP,CB Leading Index m/m,Low Impact Expected,-0.6,unit_percentage,,,-0.8,unit_percentage,False
132919,2023-03-15 12:30:00+00:00,GBP,Annual Budget Release,High Impact Expected,,,,,,,
133267,2023-03-17 09:30:00+00:00,GBP,Consumer Inflation Expectations,Low Impact Expected,3.9,unit_percentage,,,4.8,unit_percentage,False
133286,2023-03-20 00:01:00+00:00,GBP,Rightmove HPI m/m,Low Impact Expected,0.8,unit_percentage,,,0.0,unit_percentage,False
133577,2023-03-21 07:00:00+00:00,GBP,Public Sector Net Borrowing,Low Impact Expected,15.9,unit_billion,10.1,unit_billion,-9.1,unit_billion,True
133968,2023-03-21 10:02:00+00:00,GBP,30-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
133394,2023-03-22 07:00:00+00:00,GBP,CPI y/y,High Impact Expected,10.4,unit_percentage,9.9,unit_percentage,10.1,unit_percentage,False
133395,2023-03-22 07:00:00+00:00,GBP,Core CPI y/y,Low Impact Expected,6.2,unit_percentage,5.7,unit_percentage,5.8,unit_percentage,False
133398,2023-03-22 07:00:00+00:00,GBP,PPI Input m/m,Low Impact Expected,-0.1,unit_percentage,-0.2,unit_percentage,0.4,unit_percentage,True
